Month,DEMAT_Count
2020-01,200000
2020-02,205000
2020-03,210000
2020-04,215000
2020-05,220000
2020-06,225000
2020-07,230000
2020-08,235000
2020-09,240000
2020-10,245000
2020-11,250000
2020-12,255000
2021-01,260000
2021-02,265000
2021-03,270000
2021-04,275000
2021-05,280000
2021-06,285000
2021-07,290000
2021-08,295000
2021-09,300000
2021-10,305000
2021-11,310000
2021-12,315000
2022-01,320000
2022-02,325000
2022-03,330000
2022-04,335000
2022-05,340000
2022-06,345000
2022-07,350000
2022-08,355000
2022-09,360000
2022-10,365000
2022-11,370000
2022-12,375000
2023-01,380000
2023-02,385000
2023-03,390000
2023-04,395000
2023-05,400000
2023-06,405000
2023-07,410000
2023-08,415000
2023-09,420000
2023-10,425000
2023-11,430000
2023-12,435000
2024-01,440000
2024-02,445000
2024-03,450000
2024-04,455000
2024-05,460000
2024-06,465000
2024-07,470000
2024-08,475000
2024-09,480000
2024-10,485000
2024-11,490000
2024-12,495000
